2017-03-15T06:00:00Z,0.0
2017-03-15T06:20:00Z,0.0
2017-03-15T06:40:00Z,0.0
2017-03-15T07:00:00Z,0.0
2017-03-15T07:20:00Z,0.0
2017-03-15T07:40:00Z,0.0
2017-03-15T08:00:00Z,0.0
2017-03-15T08:20:00Z,0.0
2017-03-15T08:40:00Z,0.0
2017-03-15T09:00:00Z,0.0
2017-03-15T09:20:00Z,0.0
2017-03-15T09:40:00Z,0.0
2017-03-15T10:00:00Z,0.0
2017-03-15T10:20:00Z,0.0
2017-03-15T10:40:00Z,0.0
2017-03-15T11:00:00Z,0.0
2017-03-15T11:20:00Z,0.0
2017-03-15T11:40:00Z,0.0
2017-03-15T12:00:00Z,0.0
2017-03-15T12:20:00Z,0.0
2017-03-15T12:40:00Z,0.0
2017-03-15T13:00:00Z,0.0
2017-03-15T13:20:00Z,0.0
2017-03-15T13:40:00Z,0.0
2017-03-15T14:00:00Z,0.0
2017-03-15T14:20:00Z,0.0
2017-03-15T14:40:00Z,0.0
2017-03-15T15:00:00Z,0.0
2017-03-15T15:20:00Z,0.0
2017-03-15T15:40:00Z,0.0
2017-03-15T16:00:00Z,0.0
2017-03-15T16:20:00Z,0.0
2017-03-15T16:40:00Z,0.0
2017-03-15T17:00:00Z,0.0
2017-03-15T17:20:00Z,0.0
2017-03-15T17:40:00Z,0.0
2017-03-15T18:00:00Z,0.0
2017-03-15T18:20:00Z,0.0
2017-03-15T18:40:00Z,0.0
2017-03-15T19:00:00Z,0.0
2017-03-15T19:20:00Z,0.0
2017-03-15T19:40:00Z,0.0
2017-03-15T20:00:00Z,0.0
2017-03-15T20:20:00Z,0.0
2017-03-15T20:40:00Z,0.0
2017-03-15T21:00:00Z,0.0
2017-03-15T21:20:00Z,0.0
2017-03-15T21:40:00Z,0.0
2017-03-15T22:00:00Z,0.0
2017-03-15T22:20:00Z,0.0
2017-03-15T22:40:00Z,0.0
2017-03-15T23:00:00Z,0.0
2017-03-15T23:20:00Z,0.0
2017-03-15T23:40:00Z,0.0
2017-03-16T00:00:00Z,0.0
2017-03-16T00:20:00Z,0.0
2017-03-16T00:40:00Z,0.0
2017-03-16T01:00:00Z,0.0
2017-03-16T01:20:00Z,0.0
2017-03-16T01:40:00Z,0.0
2017-03-16T02:00:00Z,0.0
2017-03-16T02:20:00Z,0.0
2017-03-16T02:40:00Z,0.0
2017-03-16T03:00:00Z,0.0
2017-03-16T03:20:00Z,0.0
2017-03-16T03:40:00Z,0.0
2017-03-16T04:00:00Z,0.0
2017-03-16T04:20:00Z,0.0
2017-03-16T04:40:00Z,0.0
2017-03-16T05:00:00Z,0.0
2017-03-16T05:20:00Z,0.0
2017-03-16T05:40:00Z,0.0
2017-03-16T06:00:00Z,0.0
2017-03-16T06:20:00Z,0.0
2017-03-16T06:40:00Z,0.0
2017-03-16T07:00:00Z,0.0
2017-03-16T07:20:00Z,0.0
2017-03-16T07:40:00Z,0.0
2017-03-16T08:00:00Z,0.0
2017-03-16T08:20:00Z,0.0
2017-03-16T08:40:00Z,0.0
2017-03-16T09:00:00Z,0.0
2017-03-16T09:20:00Z,0.0
2017-03-16T09:40:00Z,0.0
2017-03-16T10:00:00Z,0.0
2017-03-16T10:20:00Z,0.0
2017-03-16T10:40:00Z,0.0
2017-03-16T11:00:00Z,0.0
2017-03-16T11:20:00Z,0.0
2017-03-16T11:40:00Z,0.0
2017-03-16T12:00:00Z,0.0
2017-03-16T12:20:00Z,0.0
2017-03-16T12:40:00Z,0.0
2017-03-16T13:00:00Z,0.0
2017-03-16T13:20:00Z,0.0
2017-03-16T13:40:00Z,0.0
2017-03-16T14:00:00Z,0.0
2017-03-16T14:20:00Z,0.0
2017-03-16T14:40:00Z,0.0
2017-03-16T15:00:00Z,0.0
2017-03-16T15:20:00Z,0.0
2017-03-16T15:40:00Z,0.0
2017-03-16T16:00:00Z,0.0
2017-03-16T16:20:00Z,0.0
2017-03-16T16:40:00Z,0.0
2017-03-16T17:00:00Z,0.0
2017-03-16T17:20:00Z,0.0
2017-03-16T17:40:00Z,0.0
2017-03-16T18:00:00Z,0.0
2017-03-16T18:20:00Z,0.0
2017-03-16T18:40:00Z,0.0
2017-03-16T19:00:00Z,0.0
2017-03-16T19:20:00Z,0.0
2017-03-16T19:40:00Z,0.0
2017-03-16T20:00:00Z,0.0
2017-03-16T20:20:00Z,0.0
2017-03-16T20:40:00Z,0.0
2017-03-16T21:00:00Z,0.0
2017-03-16T21:20:00Z,0.0
2017-03-16T21:40:00Z,0.0
2017-03-16T22:00:00Z,0.0
2017-03-16T22:20:00Z,0.0
2017-03-16T22:40:00Z,0.0
2017-03-16T23:00:00Z,0.0
2017-03-16T23:20:00Z,0.0
2017-03-16T23:40:00Z,0.0
2017-03-17T00:00:00Z,0.0
2017-03-17T00:20:00Z,0.0
2017-03-17T00:40:00Z,0.0
2017-03-17T01:00:00Z,0.0
2017-03-17T01:20:00Z,0.0
2017-03-17T01:40:00Z,0.0
2017-03-17T02:00:00Z,0.0
2017-03-17T02:20:00Z,0.0
2017-03-17T02:40:00Z,0.0
2017-03-17T03:00:00Z,0.0
2017-03-17T03:20:00Z,0.0
2017-03-17T03:40:00Z,0.0
2017-03-17T04:00:00Z,0.0
2017-03-17T04:20:00Z,0.0
2017-03-17T04:40:00Z,0.0
2017-03-17T05:00:00Z,0.0
2017-03-17T05:20:00Z,0.0
2017-03-17T05:40:00Z,0.0
2017-03-17T06:00:00Z,0.0
2017-03-17T06:20:00Z,0.0
2017-03-17T06:40:00Z,0.0
2017-03-17T07:00:00Z,0.0
2017-03-17T07:20:00Z,0.0
2017-03-17T07:40:00Z,0.0
2017-03-17T08:00:00Z,0.0
2017-03-17T08:20:00Z,0.0
2017-03-17T08:40:00Z,0.0
2017-03-17T09:00:00Z,0.0
2017-03-17T09:20:00Z,0.0
2017-03-17T09:40:00Z,0.0
2017-03-17T10:00:00Z,0.0
2017-03-17T10:20:00Z,0.0
2017-03-17T10:40:00Z,0.0
2017-03-17T11:00:00Z,0.0
2017-03-17T11:20:00Z,0.0
2017-03-17T11:40:00Z,0.0
2017-03-17T12:00:00Z,0.0
2017-03-17T12:20:00Z,0.0
2017-03-17T12:40:00Z,0.0
2017-03-17T13:00:00Z,0.0
2017-03-17T13:20:00Z,0.0
2017-03-17T13:40:00Z,0.0
2017-03-17T14:00:00Z,0.0
2017-03-17T14:20:00Z,0.0
2017-03-17T14:40:00Z,0.0
2017-03-17T15:00:00Z,0.0
2017-03-17T15:20:00Z,0.0
2017-03-17T15:40:00Z,0.0
2017-03-17T16:00:00Z,0.0
2017-03-17T16:20:00Z,0.0
2017-03-17T16:40:00Z,0.0
2017-03-17T17:00:00Z,0.0
2017-03-17T17:20:00Z,0.0
2017-03-17T17:40:00Z,0.0
2017-03-17T18:00:00Z,0.0
2017-03-17T18:20:00Z,0.0
2017-03-17T18:40:00Z,0.0
2017-03-17T19:00:00Z,0.0
2017-03-17T19:20:00Z,0.0
2017-03-17T19:40:00Z,0.0
2017-03-17T20:00:00Z,0.0
2017-03-17T20:20:00Z,0.0
2017-03-17T20:40:00Z,0.0
2017-03-17T21:00:00Z,0.0
2017-03-17T21:20:00Z,0.0
2017-03-17T21:40:00Z,0.0
2017-03-17T22:00:00Z,0.0
2017-03-17T22:20:00Z,0.0
2017-03-17T22:40:00Z,0.0
2017-03-17T23:00:00Z,0.0
2017-03-17T23:20:00Z,0.0
2017-03-17T23:40:00Z,0.0
2017-03-18T00:00:00Z,0.0
2017-03-18T00:20:00Z,0.0
2017-03-18T00:40:00Z,0.0
2017-03-18T01:00:00Z,0.0
2017-03-18T01:20:00Z,0.0
2017-03-18T01:40:00Z,0.0
2017-03-18T02:00:00Z,0.0
2017-03-18T02:20:00Z,0.0
2017-03-18T02:40:00Z,0.0
2017-03-18T03:00:00Z,0.0
2017-03-18T03:20:00Z,0.0
2017-03-18T03:40:00Z,0.0
2017-03-18T04:00:00Z,0.0
2017-03-18T04:20:00Z,0.0
2017-03-18T04:40:00Z,0.0
2017-03-18T05:00:00Z,0.0
2017-03-18T05:20:00Z,0.0
2017-03-18T05:40:00Z,0.0
2017-03-18T06:00:00Z,0.0
2017-03-18T06:20:00Z,0.0
2017-03-18T06:40:00Z,0.0
2017-03-18T07:00:00Z,0.0
2017-03-18T07:20:00Z,0.0
2017-03-18T07:40:00Z,0.0
2017-03-18T08:00:00Z,0.0
2017-03-18T08:20:00Z,0.0
2017-03-18T08:40:00Z,0.0
2017-03-18T09:00:00Z,0.0
2017-03-18T09:20:00Z,0.0
2017-03-18T09:40:00Z,0.0
2017-03-18T10:00:00Z,0.0
2017-03-18T10:20:00Z,0.0
2017-03-18T10:40:00Z,0.0
2017-03-18T11:00:00Z,0.0
2017-03-18T11:20:00Z,0.0
2017-03-18T11:40:00Z,0.0
2017-03-18T12:00:00Z,0.0
2017-03-18T12:20:00Z,0.0
2017-03-18T12:40:00Z,0.0
2017-03-18T13:00:00Z,0.0
2017-03-18T13:20:00Z,0.0
2017-03-18T13:40:00Z,0.0
2017-03-18T14:00:00Z,0.0
2017-03-18T14:20:00Z,0.0
2017-03-18T14:40:00Z,0.0
2017-03-18T15:00:00Z,0.0
2017-03-18T15:20:00Z,0.0
2017-03-18T15:40:00Z,0.0
2017-03-18T16:00:00Z,0.0
2017-03-18T16:20:00Z,0.0
2017-03-18T16:40:00Z,0.0
2017-03-18T17:00:00Z,0.0
2017-03-18T17:20:00Z,0.0
2017-03-18T17:40:00Z,0.0
2017-03-18T18:00:00Z,0.0
2017-03-18T18:20:00Z,0.0
2017-03-18T18:40:00Z,0.0
2017-03-18T19:00:00Z,0.0
2017-03-18T19:20:00Z,0.0
2017-03-18T19:40:00Z,0.0
2017-03-18T20:00:00Z,0.0
2017-03-18T20:20:00Z,0.0
2017-03-18T20:40:00Z,0.0
2017-03-18T21:00:00Z,0.0
2017-03-18T21:20:00Z,0.0
2017-03-18T21:40:00Z,0.0
2017-03-18T22:00:00Z,0.0
2017-03-18T22:20:00Z,0.0
2017-03-18T22:40:00Z,0.0
2017-03-18T23:00:00Z,0.0
2017-03-18T23:20:00Z,0.0
2017-03-18T23:40:00Z,0.0
2017-03-19T00:00:00Z,0.0
2017-03-19T00:20:00Z,0.0
2017-03-19T00:40:00Z,0.0
2017-03-19T01:00:00Z,0.0
2017-03-19T01:20:00Z,0.0
2017-03-19T01:40:00Z,0.0
2017-03-19T02:00:00Z,0.0
2017-03-19T02:20:00Z,0.0
2017-03-19T02:40:00Z,0.0
2017-03-19T03:00:00Z,0.0
2017-03-19T03:20:00Z,0.0
2017-03-19T03:40:00Z,0.0
2017-03-19T04:00:00Z,0.0
2017-03-19T04:20:00Z,0.0
2017-03-19T04:40:00Z,0.0
2017-03-19T05:00:00Z,0.0
2017-03-19T05:20:00Z,0.0
2017-03-19T05:40:00Z,0.0
2017-03-19T06:00:00Z,0.0
2017-03-19T06:20:00Z,0.0
2017-03-19T06:40:00Z,0.0
2017-03-19T07:00:00Z,0.0
2017-03-19T07:20:00Z,0.0
2017-03-19T07:40:00Z,0.0
2017-03-19T08:00:00Z,0.0
2017-03-19T08:20:00Z,0.0
2017-03-19T08:40:00Z,0.0
2017-03-19T09:00:00Z,0.0
2017-03-19T09:20:00Z,0.0
2017-03-19T09:40:00Z,0.0
2017-03-19T10:00:00Z,0.0
2017-03-19T10:20:00Z,0.0
2017-03-19T10:40:00Z,0.0
2017-03-19T11:00:00Z,0.0
2017-03-19T11:20:00Z,0.0
2017-03-19T11:40:00Z,0.0
2017-03-19T12:00:00Z,0.0
2017-03-19T12:20:00Z,0.0
2017-03-19T12:40:00Z,0.0
2017-03-19T13:00:00Z,0.0
2017-03-19T13:20:00Z,0.0
2017-03-19T13:40:00Z,0.0
2017-03-19T14:00:00Z,0.0
2017-03-19T14:20:00Z,0.0
2017-03-19T14:40:00Z,0.0
2017-03-19T15:00:00Z,0.0
2017-03-19T15:20:00Z,0.0
2017-03-19T15:40:00Z,0.0
2017-03-19T16:00:00Z,0.0
2017-03-19T16:20:00Z,0.0
2017-03-19T16:40:00Z,0.0
2017-03-19T17:00:00Z,0.0
2017-03-19T17:20:00Z,0.0
2017-03-19T17:40:00Z,0.0
2017-03-19T18:00:00Z,0.0
2017-03-19T18:20:00Z,0.0
2017-03-19T18:40:00Z,0.0
2017-03-19T19:00:00Z,0.0
2017-03-19T19:20:00Z,0.0
2017-03-19T19:40:00Z,0.0
2017-03-19T20:00:00Z,0.0
2017-03-19T20:20:00Z,0.0
2017-03-19T20:40:00Z,0.0
2017-03-19T21:00:00Z,0.0
2017-03-19T21:20:00Z,0.0
2017-03-19T21:40:00Z,0.0
2017-03-19T22:00:00Z,0.0
2017-03-19T22:20:00Z,0.0
2017-03-19T22:40:00Z,0.0
2017-03-19T23:00:00Z,0.0
2017-03-19T23:20:00Z,0.0
2017-03-19T23:40:00Z,0.0
2017-03-20T00:00:00Z,0.0
2017-03-20T00:20:00Z,0.0
2017-03-20T00:40:00Z,0.0
2017-03-20T01:00:00Z,0.0
2017-03-20T01:20:00Z,0.0
2017-03-20T01:40:00Z,0.0
2017-03-20T02:00:00Z,0.0
2017-03-20T02:20:00Z,0.0
2017-03-20T02:40:00Z,0.0
2017-03-20T03:00:00Z,0.0
2017-03-20T03:20:00Z,0.0
2017-03-20T03:40:00Z,0.0
2017-03-20T04:00:00Z,0.0
2017-03-20T04:20:00Z,0.0
2017-03-20T04:40:00Z,0.0
2017-03-20T05:00:00Z,0.0
2017-03-20T05:20:00Z,0.0
2017-03-20T05:40:00Z,0.0
2017-03-20T06:00:00Z,0.0
2017-03-20T06:20:00Z,0.0
2017-03-20T06:40:00Z,0.0
2017-03-20T07:00:00Z,0.0
2017-03-20T07:20:00Z,0.0
2017-03-20T07:40:00Z,0.0
2017-03-20T08:00:00Z,0.0
2017-03-20T08:20:00Z,0.0
2017-03-20T08:40:00Z,0.0
2017-03-20T09:00:00Z,0.0
2017-03-20T09:20:00Z,0.0
2017-03-20T09:40:00Z,0.0
2017-03-20T10:00:00Z,0.0
2017-03-20T10:20:00Z,0.0
2017-03-20T10:40:00Z,0.0
2017-03-20T11:00:00Z,0.0
2017-03-20T11:20:00Z,0.0
2017-03-20T11:40:00Z,0.0
2017-03-20T12:00:00Z,0.0
2017-03-20T12:20:00Z,0.0
2017-03-20T12:40:00Z,0.0
2017-03-20T13:00:00Z,0.0
2017-03-20T13:20:00Z,0.0
2017-03-20T13:40:00Z,0.0
2017-03-20T14:00:00Z,0.0
2017-03-20T14:20:00Z,0.0
2017-03-20T14:40:00Z,0.0
2017-03-20T15:00:00Z,0.0
2017-03-20T15:20:00Z,0.0
2017-03-20T15:40:00Z,0.0
2017-03-20T16:00:00Z,0.0
2017-03-20T16:20:00Z,0.0
2017-03-20T16:40:00Z,0.0
2017-03-20T17:00:00Z,0.0
2017-03-20T17:20:00Z,0.0
2017-03-20T17:40:00Z,0.0
2017-03-20T18:00:00Z,0.0
2017-03-20T18:20:00Z,0.0
2017-03-20T18:40:00Z,0.0
2017-03-20T19:00:00Z,0.0
2017-03-20T19:20:00Z,0.0
2017-03-20T19:40:00Z,0.0
2017-03-20T20:00:00Z,0.0
2017-03-20T20:20:00Z,0.0
2017-03-20T20:40:00Z,0.0
2017-03-20T21:00:00Z,0.0
2017-03-20T21:20:00Z,0.0
2017-03-20T21:40:00Z,0.0
2017-03-20T22:00:00Z,0.0
2017-03-20T22:20:00Z,0.0
2017-03-20T22:40:00Z,0.0
2017-03-20T23:00:00Z,0.0
2017-03-20T23:20:00Z,0.0
2017-03-20T23:40:00Z,0.0
2017-03-21T00:00:00Z,0.0
2017-03-21T00:20:00Z,0.0
2017-03-21T00:40:00Z,0.0
2017-03-21T01:00:00Z,0.0
2017-03-21T01:20:00Z,0.0
2017-03-21T01:40:00Z,0.0
2017-03-21T02:00:00Z,0.0
2017-03-21T02:20:00Z,0.0
2017-03-21T02:40:00Z,0.0
2017-03-21T03:00:00Z,0.0
2017-03-21T03:20:00Z,0.0
2017-03-21T03:40:00Z,0.0
2017-03-21T04:00:00Z,0.0
2017-03-21T04:20:00Z,0.0
2017-03-21T04:40:00Z,0.0
2017-03-21T05:00:00Z,0.0
2017-03-21T05:20:00Z,0.0
2017-03-21T05:40:00Z,0.0
2017-03-21T06:00:00Z,0.0
2017-03-21T06:20:00Z,0.0
2017-03-21T06:40:00Z,0.0
2017-03-21T07:00:00Z,0.0
2017-03-21T07:20:00Z,0.0
2017-03-21T07:40:00Z,0.0
2017-03-21T08:00:00Z,0.0
2017-03-21T08:20:00Z,0.0
2017-03-21T08:40:00Z,0.0
2017-03-21T09:00:00Z,0.0
2017-03-21T09:20:00Z,0.0
2017-03-21T09:40:00Z,0.0
2017-03-21T10:00:00Z,0.0
2017-03-21T10:20:00Z,0.0
2017-03-21T10:40:00Z,0.0
2017-03-21T11:00:00Z,0.0
2017-03-21T11:20:00Z,0.0
2017-03-21T11:40:00Z,0.0
2017-03-21T12:00:00Z,0.0
2017-03-21T12:20:00Z,0.0
2017-03-21T12:40:00Z,0.0
2017-03-21T13:00:00Z,0.0
2017-03-21T13:20:00Z,0.0
2017-03-21T13:40:00Z,0.0
2017-03-21T14:00:00Z,0.0
2017-03-21T14:20:00Z,0.0
2017-03-21T14:40:00Z,0.0
2017-03-21T15:00:00Z,0.0
2017-03-21T15:20:00Z,0.0
2017-03-21T15:40:00Z,0.0
2017-03-21T16:00:00Z,0.0
2017-03-21T16:20:00Z,0.0
2017-03-21T16:40:00Z,0.0
2017-03-21T17:00:00Z,0.0
2017-03-21T17:20:00Z,0.0
2017-03-21T17:40:00Z,0.0
2017-03-21T18:00:00Z,0.0
2017-03-21T18:20:00Z,0.0
2017-03-21T18:40:00Z,0.0
2017-03-21T19:00:00Z,0.0
2017-03-21T19:20:00Z,0.0
2017-03-21T19:40:00Z,0.0
2017-03-21T20:00:00Z,0.0
2017-03-21T20:20:00Z,0.0
2017-03-21T20:40:00Z,0.0
2017-03-21T21:00:00Z,0.0
2017-03-21T21:20:00Z,0.0
2017-03-21T21:40:00Z,0.0
2017-03-21T22:00:00Z,0.0
2017-03-21T22:20:00Z,0.0
2017-03-21T22:40:00Z,0.0
2017-03-21T23:00:00Z,0.0
2017-03-21T23:20:00Z,0.0
2017-03-21T23:40:00Z,0.0
2017-03-22T00:00:00Z,0.0
2017-03-22T00:20:00Z,0.0
2017-03-22T00:40:00Z,0.0
2017-03-22T01:00:00Z,0.0
2017-03-22T01:20:00Z,0.0
2017-03-22T01:40:00Z,0.0
2017-03-22T02:00:00Z,0.0
2017-03-22T02:20:00Z,0.0
2017-03-22T02:40:00Z,0.0
2017-03-22T03:00:00Z,0.0
2017-03-22T03:20:00Z,0.0
2017-03-22T03:40:00Z,0.0
2017-03-22T04:00:00Z,0.0
2017-03-22T04:20:00Z,0.0
2017-03-22T04:40:00Z,0.0
2017-03-22T05:00:00Z,0.0
2017-03-22T05:20:00Z,0.0
2017-03-22T05:40:00Z,0.0
2017-03-22T06:00:00Z,0.0
2017-03-22T06:20:00Z,0.0
2017-03-22T06:40:00Z,0.0
2017-03-22T07:00:00Z,0.0
2017-03-22T07:20:00Z,0.0
2017-03-22T07:40:00Z,0.0
2017-03-22T08:00:00Z,0.0
2017-03-22T08:20:00Z,0.0
2017-03-22T08:40:00Z,0.0
2017-03-22T09:00:00Z,0.0
2017-03-22T09:20:00Z,0.0
2017-03-22T09:40:00Z,0.0
2017-03-22T10:00:00Z,0.0
2017-03-22T10:20:00Z,0.0
2017-03-22T10:40:00Z,0.0
2017-03-22T11:00:00Z,0.0
2017-03-22T11:20:00Z,0.0
2017-03-22T11:40:00Z,0.0
2017-03-22T12:00:00Z,0.0
2017-03-22T12:20:00Z,0.0
2017-03-22T12:40:00Z,0.0
2017-03-22T13:00:00Z,0.0
2017-03-22T13:20:00Z,0.0
2017-03-22T13:40:00Z,0.0
2017-03-22T14:00:00Z,0.0
2017-03-22T14:20:00Z,0.0
2017-03-22T14:40:00Z,0.0
2017-03-22T15:00:00Z,0.0
2017-03-22T15:20:00Z,0.0
2017-03-22T15:40:00Z,0.0
2017-03-22T16:00:00Z,0.0
2017-03-22T16:20:00Z,0.0
2017-03-22T16:40:00Z,0.0
2017-03-22T17:00:00Z,0.0
2017-03-22T17:20:00Z,0.0
2017-03-22T17:40:00Z,0.0
2017-03-22T18:00:00Z,0.0
2017-03-22T18:20:00Z,0.0
2017-03-22T18:40:00Z,0.0
2017-03-22T19:00:00Z,0.0
2017-03-22T19:20:00Z,0.0
2017-03-22T19:40:00Z,0.0
2017-03-22T20:00:00Z,0.0
2017-03-22T20:20:00Z,0.0
2017-03-22T20:40:00Z,0.0
2017-03-22T21:00:00Z,0.0
2017-03-22T21:20:00Z,0.0
2017-03-22T21:40:00Z,0.0
2017-03-22T22:00:00Z,0.0
2017-03-22T22:20:00Z,0.0
2017-03-22T22:40:00Z,0.0
2017-03-22T23:00:00Z,0.0
2017-03-22T23:20:00Z,0.0
2017-03-22T23:40:00Z,0.0
2017-03-23T00:00:00Z,0.0
2017-03-23T00:20:00Z,0.0
2017-03-23T00:40:00Z,0.0
2017-03-23T01:00:00Z,0.0
2017-03-23T01:20:00Z,0.0
2017-03-23T01:40:00Z,0.0
2017-03-23T02:00:00Z,0.0
2017-03-23T02:20:00Z,0.0
2017-03-23T02:40:00Z,0.0
2017-03-23T03:00:00Z,0.0
2017-03-23T03:20:00Z,0.0
2017-03-23T03:40:00Z,0.0
2017-03-23T04:00:00Z,0.0
2017-03-23T04:20:00Z,0.0
2017-03-23T04:40:00Z,0.0
2017-03-23T05:00:00Z,0.0
2017-03-23T05:20:00Z,0.0
2017-03-23T05:40:00Z,0.0
2017-03-23T06:00:00Z,0.0
2017-03-23T06:20:00Z,0.0
2017-03-23T06:40:00Z,0.0
2017-03-23T07:00:00Z,0.0
2017-03-23T07:20:00Z,0.0
2017-03-23T07:40:00Z,0.0
2017-03-23T08:00:00Z,0.0
2017-03-23T08:20:00Z,0.0
2017-03-23T08:40:00Z,0.0
2017-03-23T09:00:00Z,0.0
2017-03-23T09:20:00Z,0.0
2017-03-23T09:40:00Z,0.0
2017-03-23T10:00:00Z,0.0
2017-03-23T10:20:00Z,0.0
2017-03-23T10:40:00Z,0.0
2017-03-23T11:00:00Z,0.0
2017-03-23T11:20:00Z,0.0
2017-03-23T11:40:00Z,0.0
2017-03-23T12:00:00Z,0.0
2017-03-23T12:20:00Z,0.0
2017-03-23T12:40:00Z,0.0
2017-03-23T13:00:00Z,0.0
2017-03-23T13:20:00Z,0.0
2017-03-23T13:40:00Z,0.0
2017-03-23T14:00:00Z,0.0
2017-03-23T14:20:00Z,0.0
2017-03-23T14:40:00Z,0.0
2017-03-23T15:00:00Z,0.0
2017-03-23T15:20:00Z,0.0
2017-03-23T15:40:00Z,0.0
2017-03-23T16:00:00Z,0.0
2017-03-23T16:20:00Z,0.0
2017-03-23T16:40:00Z,0.0
2017-03-23T17:00:00Z,0.0
2017-03-23T17:20:00Z,0.0
2017-03-23T17:40:00Z,0.0
2017-03-23T18:00:00Z,0.0
2017-03-23T18:20:00Z,0.0
2017-03-23T18:40:00Z,0.0
2017-03-23T19:00:00Z,0.0
2017-03-23T19:20:00Z,0.0
2017-03-23T19:40:00Z,0.0
2017-03-23T20:00:00Z,0.0
2017-03-23T20:20:00Z,0.0
2017-03-23T20:40:00Z,0.0
2017-03-23T21:00:00Z,0.0
2017-03-23T21:20:00Z,0.0
2017-03-23T21:40:00Z,0.0
2017-03-23T22:00:00Z,0.0
2017-03-23T22:20:00Z,0.0
2017-03-23T22:40:00Z,0.0
2017-03-23T23:00:00Z,0.0
2017-03-23T23:20:00Z,0.0
2017-03-23T23:40:00Z,0.0
2017-03-24T00:00:00Z,0.0
2017-03-24T00:20:00Z,0.0
2017-03-24T00:40:00Z,0.0
2017-03-24T01:00:00Z,0.0
2017-03-24T01:20:00Z,0.0
2017-03-24T01:40:00Z,0.0
2017-03-24T02:00:00Z,0.0
2017-03-24T02:20:00Z,0.0
2017-03-24T02:40:00Z,0.0
2017-03-24T03:00:00Z,0.0
2017-03-24T03:20:00Z,0.0
2017-03-24T03:40:00Z,0.0
2017-03-24T04:00:00Z,0.0
2017-03-24T04:20:00Z,0.0
2017-03-24T04:40:00Z,0.0
2017-03-24T05:00:00Z,0.0
2017-03-24T05:20:00Z,0.0
2017-03-24T05:40:00Z,0.0
2017-03-24T06:00:00Z,0.0
2017-03-24T06:20:00Z,0.0
2017-03-24T06:40:00Z,0.0
2017-03-24T07:00:00Z,0.0
2017-03-24T07:20:00Z,0.0
2017-03-24T07:40:00Z,0.0
2017-03-24T08:00:00Z,0.0
2017-03-24T08:20:00Z,0.0
2017-03-24T08:40:00Z,0.0
2017-03-24T09:00:00Z,0.0
2017-03-24T09:20:00Z,0.0
2017-03-24T09:40:00Z,0.0
2017-03-24T10:00:00Z,0.0
2017-03-24T10:20:00Z,0.0
2017-03-24T10:40:00Z,0.0
2017-03-24T11:00:00Z,0.0
2017-03-24T11:20:00Z,0.0
2017-03-24T11:40:00Z,0.0
2017-03-24T12:00:00Z,0.0
2017-03-24T12:20:00Z,0.0
2017-03-24T12:40:00Z,0.0
2017-03-24T13:00:00Z,0.0
2017-03-24T13:20:00Z,0.0
2017-03-24T13:40:00Z,0.0
2017-03-24T14:00:00Z,0.0
2017-03-24T14:20:00Z,0.0
2017-03-24T14:40:00Z,0.0
2017-03-24T15:00:00Z,30.3770561
2017-03-24T15:20:00Z,0.0
2017-03-24T15:40:00Z,0.0
2017-03-24T16:00:00Z,0.0
2017-03-24T16:20:00Z,0.0
2017-03-24T16:40:00Z,0.0
2017-03-24T17:00:00Z,0.0
2017-03-24T17:20:00Z,0.0
2017-03-24T17:40:00Z,0.0
2017-03-24T18:00:00Z,0.0
2017-03-24T18:20:00Z,0.0
2017-03-24T18:40:00Z,0.0
2017-03-24T19:00:00Z,0.0
2017-03-24T19:20:00Z,0.0
2017-03-24T19:40:00Z,0.0
2017-03-24T20:00:00Z,0.0
2017-03-24T20:20:00Z,0.0
2017-03-24T20:40:00Z,0.0
2017-03-24T21:00:00Z,0.0
2017-03-24T21:20:00Z,0.0
2017-03-24T21:40:00Z,0.0
2017-03-24T22:00:00Z,0.0
2017-03-24T22:20:00Z,0.0
2017-03-24T22:40:00Z,0.0
2017-03-24T23:00:00Z,0.0
2017-03-24T23:20:00Z,0.0
2017-03-24T23:40:00Z,0.0
2017-03-25T00:00:00Z,0.0
2017-03-25T00:20:00Z,0.0
2017-03-25T00:40:00Z,0.0
2017-03-25T01:00:00Z,0.0
2017-03-25T01:20:00Z,0.0
2017-03-25T01:40:00Z,0.0
2017-03-25T02:00:00Z,0.0
2017-03-25T02:20:00Z,0.0
2017-03-25T02:40:00Z,0.0
2017-03-25T03:00:00Z,0.0
2017-03-25T03:20:00Z,0.0
2017-03-25T03:40:00Z,0.0
2017-03-25T04:00:00Z,0.0
2017-03-25T04:20:00Z,0.0
2017-03-25T04:40:00Z,0.0
2017-03-25T05:00:00Z,0.0
2017-03-25T05:20:00Z,0.0
2017-03-25T05:40:00Z,0.0
2017-03-25T06:00:00Z,0.0
2017-03-25T06:20:00Z,0.0
2017-03-25T06:40:00Z,0.0
2017-03-25T07:00:00Z,0.0
2017-03-25T07:20:00Z,0.0
2017-03-25T07:40:00Z,0.0
2017-03-25T08:00:00Z,0.0
2017-03-25T08:20:00Z,0.0
2017-03-25T08:40:00Z,0.0
2017-03-25T09:00:00Z,0.0
2017-03-25T09:20:00Z,0.0
2017-03-25T09:40:00Z,0.0
2017-03-25T10:00:00Z,0.0
2017-03-25T10:20:00Z,0.0
2017-03-25T10:40:00Z,0.0
2017-03-25T11:00:00Z,0.0
